0,1,2,3,4,5,6
0.0002,-0.00027218642699792,-5.29479137570985e-06,-0.000307262644098692,-7.8024232755364e-06,-0.000343307035845947,-9.38545700570435e-06
0.0002,0.000881328789545415,-0.000134492255085581,0.000995891596037661,-0.000150448174348202,0.00115450832663353,-0.000159582798577762
0.0002,0.000110887512750693,-7.98737459318842e-06,0.000120750709101932,-8.91766145710406e-06,0.000142857053029477,-1.02638117479867e-05
0.0002,0.000723297662902506,1.3917892065885e-05,0.000843310800146757,9.48591993928123e-06,0.000980483272479326,5.53885770091221e-06
0.0002,-0.000456437292027992,4.52368670654175e-05,-0.000390748791049786,5.26063474466312e-05,-0.00034989688738891,5.64829297737595e-05
0.0002,-0.00025824294217183,-2.18639361428902e-05,-0.000461918449405504,-1.26522789845571e-05,-0.000663189604106858,-6.55605664473935e-06
0.0002,-0.00162291291378075,-0.000298190603429108,-0.00129452168457377,-0.000281018770401229,-0.00100691466848488,-0.000270144544711572
0.0002,-0.000238211900553238,8.85960669118777e-05,-0.00015721236801854,9.30882500551696e-05,-9.55547840180532e-05,9.41691951105685e-05
0.0002,0.000685574065931804,4.07739220921458e-05,0.000570465772451466,3.2138064934714e-05,0.000476934467448858,2.85818554899651e-05
0.0002,0.000237925491588936,-0.000143762381836331,0.000326952821453997,-0.000153267625829157,0.000441660159167153,-0.000159111385101822
0.0002,-2.65557547410561e-05,0.000142763152335401,-0.000309678023004889,0.000150310458416337,-0.000599036173886949,0.000155024905553154
0.0002,0.000772561889895819,1.96828059024433e-05,0.000724773960632516,1.41915284651104e-05,0.000699127497022627,1.19781332948709e-05
0.0002,-0.000996703889231253,-0.000111979453408161,-0.000978481004945199,-0.000104479958089372,-0.000977916847834319,-0.000100029835831663
0.0005,-0.000751865914636603,-0.00021176451788889,-0.000379180666930062,-0.000182618962835636,-4.2153904616678e-05,-0.000166286571529163
0.0005,0.00197479513339787,0.000321356194554959,0.00194454920794655,0.000307893196499171,0.00195234100616889,0.000294706417060526
0.0005,-0.000298043928401014,0.000145458932965578,-0.000605953422246895,0.000158519439305256,-0.0009254789792703,0.000166622356683958
0.0005,-0.00233022771639846,-0.000369037405006976,-0.00173452690061491,-0.000357522564548362,-0.00118445109234675,-0.000352466754440694
0.0005,0.00554217976826193,0.000761885373295325,0.00522756169507048,0.000712652434947871,0.00502271216163512,0.000681392989244337
0.0005,0.00265329343495707,0.000229533535196583,0.00263359849296929,0.000219942991930314,0.00266603581485826,0.000212015276275754
0.0005,-0.00286425305677143,-0.000800620956745386,-0.00237283018340637,-0.000771285813908569,-0.0019226402189843,-0.000749357371478908
0.0005,0.00105067721228688,0.000794483636170421,0.000606391419398885,0.000804195171190602,0.000125581691104301,0.000805414405584621
0.0005,0.00167499527820647,-0.000151239706261122,0.00197655371237791,-0.00017568644767553,0.00233523480984793,-0.000191654192103703
0.0005,0.00218091969575544,-0.000462559817305697,0.00262441720534808,-0.000517814902000966,0.00317909461788101,-0.000547172093973814
0.0005,0.00039689930055607,0.000360315394749105,0.000235187559281507,0.000376397122388634,4.81864737342189e-05,0.00038329902431511
0.0005,-0.00188281170979656,0.00020659024605908,-0.00218135387694572,0.000229334019916316,-0.00254887501047068,0.000241247655740417
0.0005,0.00205651590307031,2.69132759414228e-05,0.00196021116773313,2.15726496695216e-05,0.00192633655903269,1.73333343459212e-05
0.0005,-0.00452386875522262,-0.000324236978178985,-0.00394720269857552,-0.000274969196790687,-0.00351270954299076,-0.000245147825112874
0.0005,-0.000959076823737126,-0.000147483643931519,-0.000991146342821406,-0.000141249726711686,-0.00102618102977998,-0.000137753094176426
0.0005,-0.00125482052209029,-0.000249706382966765,-0.000670128756669021,-0.000235345547347631,-0.000131136753557746,-0.000227219486400676
0.0005,0.000362482546855278,0.000249514260958309,0.000238119025674171,0.000262269468833514,0.00010697616984865,0.000264619017406783
0.0005,0.00230625896948633,-9.026165963625e-05,0.0024725236223818,-9.87970460166926e-05,0.00270087875903653,-0.000102427059628811
0.0005,0.000730734457771454,-3.57320884001385e-05,0.00101882259239834,-5.8705288567919e-05,0.00133061008341223,-7.38619360262107e-05
0.0005,0.000759077374255681,0.000508364729348095,0.000405040265948967,0.0004994432103638,3.21351783958377e-05,0.000492084179455244
0.0005,0.00313865651082725,0.000529852486254721,0.00238047852343625,0.000480082590170648,0.00171537512729137,0.000450447824886143
0.0005,0.00127018238554626,0.000644909352739879,0.000464373897958763,0.000637864666349552,-0.000336446401071322,0.00063201581888536
0.0005,0.000907772059073948,-0.000361655784800456,0.000952583239168599,-0.000379539530865274,0.0010696837388785,-0.000388359275794427
0.0005,0.00131442161018345,0.000398260741844451,0.00110385931977103,0.000385490003153534,0.000910543791968311,0.000374702173392414
0.0005,0.000129611071678448,6.4698954603958e-05,0.000115028962663614,6.22590399495045e-05,0.000103493579560498,6.03633524095311e-05
0.0005,0.00181197930512092,0.000459776198792708,0.00134040979204844,0.000466969267446033,0.000894273527627388,0.000470134220773309
0.0005,-0.00236884024326604,-0.000253634870195874,-0.00203613681013001,-0.000212711493592263,-0.00179105667461422,-0.000187997747630642
0.0005,0.000183761859863192,0.000232710636275976,0.000133269446830282,0.000233739975482185,6.48861432274131e-05,0.000233428065764913
0.0005,0.000918626820648721,0.00040765722124366,0.00101541597460427,0.000410970299786926,0.00109572354919295,0.000409568795896502
0.0005,-0.00254526378338693,-0.000389822467337175,-0.00204776362517845,-0.000360729381634035,-0.00162096539299277,-0.000341116631454096
0.0005,0.000958391075840545,-0.000319385774650157,0.00164749867857172,-0.000326649715779454,0.00235873512841855,-0.0003287298632462
0.0005,-0.000125950916194733,0.000311263362813502,2.19298079292485e-06,0.000324311743452568,8.40531508777862e-05,0.000328063544110201
0.0005,0.000860707233131255,5.51312039144275e-05,0.000749273540860374,3.16369974706433e-05,0.000667036519888836,1.93935736446658e-05
0.0005,-0.00222987614426892,9.04547849116149e-05,-0.00209742630009061,0.000114069180647966,-0.00205316818878768,0.000128808675078976
0.0005,0.00365792200683264,0.000363886394787141,0.00342980861185791,0.000309636010539175,0.00329444975733792,0.000278095205719286
0.0005,-0.00218066862506986,-0.000503210723703629,-0.00155738907380895,-0.000487892426655243,-0.000990711418209993,-0.000474423205644109
0.0005,-0.00183326125429771,-0.000391136085079293,-0.00157340381611219,-0.000384715557198067,-0.00136030874426865,-0.000375533728618365
0.0005,-0.000226227664547654,-0.000106267471392668,-6.50610964960565e-05,-0.000114083224479768,9.46573320910659e-05,-0.000120192880517326
0.0005,-0.00526967182476726,0.000408397985299419,-0.00534585806125383,0.000481697692701646,-0.00563491738184281,0.000518893497693736
0.0005,0.00129126235658892,0.000436822460627395,0.000758264911519097,0.000419220499428783,0.000258785163524455,0.000405124734388702
0.0005,-0.00135673360909564,-0.0003495689371917,-0.00102796729569486,-0.000329739767577643,-0.000726959373950507,-0.000317327022826784
0.0005,0.000708709826889483,-0.000176302883845408,0.000969963439186224,-0.000203573493155766,0.0012699345034986,-0.000219609481878364
0.0005,-0.000433182291740083,2.68800712346158e-05,-0.000594924138834734,4.32056852069094e-05,-0.000764138138527933,5.1753080383395e-05
0.0005,-0.00113023233863199,1.15713193130417e-05,-0.00103262400037733,1.37989965428731e-05,-0.00096957474578002,1.54183610681883e-05
0.0005,-0.00210855934770489,3.60674448002521e-05,-0.002124993479599,8.03048814306631e-05,-0.00222177520024745,0.000104059632978696
0.0005,0.00425446097172731,0.000399923326981559,0.00384157563318511,0.000373390501907167,0.00353408360837394,0.000353496610222583
0.0005,0.0016322912822304,0.000434811595984797,0.00160405544200551,0.000407932970287821,0.00160015268664572,0.000388722346307061
0.0005,0.00160865166050403,4.31727634883457e-05,0.00196548523717379,1.24698442100388e-05,0.00234363150874129,-5.61949449738976e-06
0.0005,0.00173162887484449,-3.75747790586886e-05,0.00199377760895592,-5.31534767405527e-05,0.00229498544842677,-6.23632727258493e-05
0.0005,0.001891211450014,4.04498352914289e-05,0.00182051807763867,2.86041192315473e-05,0.0018109594620134,2.10981755960869e-05
